Id,UserId,Name,Date,Class,TagBased
21254322,687142,Nice Answer,11/28/16 16:00,3,FALSE
26502817,687142,Census,1/9/18 8:08,2,FALSE
5718424,687677,Caucus,3/5/13 14:25,3,FALSE
5917162,687677,Good Answer,3/22/13 22:49,2,FALSE
5942862,687677,Necromancer,3/26/13 9:24,2,FALSE
5999177,687677,Yearling,4/1/13 13:41,2,FALSE
6264877,687677,Good Answer,4/29/13 10:41,2,FALSE
6287223,687677,Nice Answer,5/1/13 15:25,3,FALSE
10558548,687677,Curious,7/2/14 16:05,3,FALSE
10672979,687677,Necromancer,7/10/14 7:18,2,FALSE
10849710,687677,Good Answer,7/29/14 10:14,2,FALSE
10864233,687677,Popular Question,7/30/14 15:48,3,FALSE
10867233,687677,Good Answer,7/30/14 21:21,2,FALSE
11101435,687677,Necromancer,8/26/14 5:58,2,FALSE
11106545,687677,Necromancer,8/26/14 14:31,2,FALSE
11111830,687677,javascript,8/27/14 3:05,3,TRUE
15792626,687677,Popular Question,9/29/15 13:50,3,FALSE
15917920,687677,Nice Answer,10/9/15 19:30,3,FALSE
16142603,687677,Necromancer,10/29/15 4:39,2,FALSE
16259710,687677,Good Answer,11/8/15 10:22,2,FALSE
21211163,687677,Notable Question,11/24/16 9:35,2,FALSE
21287705,687677,Notable Question,11/30/16 22:34,2,FALSE
21443726,687677,Necromancer,12/14/16 4:37,2,FALSE
26832043,687677,Nice Answer,2/3/18 13:23,3,FALSE
27034851,687677,Notable Question,2/21/18 1:33,2,FALSE
27057755,687677,Nice Answer,2/22/18 15:11,3,FALSE
10961234,722180,Editor,8/10/14 11:43,3,FALSE
21143085,722180,Constituent,11/20/16 23:17,2,FALSE
21270458,722180,Necromancer,11/29/16 18:09,2,FALSE
21589331,722180,Taxonomist,12/28/16 1:04,2,FALSE
26431248,722180,Nice Answer,1/3/18 9:49,3,FALSE
5600048,745250,Citizen Patrol,2/22/13 19:16,3,FALSE
5703212,745250,Caucus,3/4/13 22:59,3,FALSE
5729251,745250,Notable Question,3/6/13 6:16,2,FALSE
5887693,745250,Revival,3/20/13 11:05,3,FALSE
21284258,745250,Notable Question,11/30/16 16:39,2,FALSE
26687622,745250,Notable Question,1/22/18 22:19,2,FALSE
5588930,747579,Popular Question,2/21/13 18:39,3,FALSE
5733146,747579,Popular Question,3/6/13 11:32,3,FALSE
5832661,747579,Teacher,3/14/13 14:34,3,FALSE
6140761,747579,Organizer,4/16/13 5:29,3,FALSE
10703034,747579,Tenacious,7/14/14 3:11,2,FALSE
10914554,747579,Civic Duty,8/5/14 11:14,2,FALSE
10959058,747579,Notable Question,8/9/14 23:16,2,FALSE
15879720,747579,Popular Question,10/7/15 5:37,3,FALSE
15926262,747579,Nice Answer,10/10/15 21:24,3,FALSE
15981755,747579,Popular Question,10/15/15 12:35,3,FALSE
16158405,747579,Nice Answer,10/30/15 8:25,3,FALSE
21181044,747579,Announcer,11/22/16 12:08,3,FALSE
21214337,747579,Necromancer,11/24/16 13:32,2,FALSE
21221692,747579,Necromancer,11/25/16 5:55,2,FALSE
21244654,747579,Popular Question,11/27/16 21:42,3,FALSE
21246235,747579,Fanatic,11/28/16 3:23,1,FALSE
21338203,747579,Nice Answer,12/5/16 14:14,3,FALSE
21338426,747579,Good Question,12/5/16 14:30,2,FALSE
21356282,747579,Necromancer,12/6/16 19:33,2,FALSE
21397087,747579,Necromancer,12/9/16 16:53,2,FALSE
21445648,747579,Popular Question,12/14/16 8:33,3,FALSE
21507124,747579,Necromancer,12/19/16 21:54,2,FALSE
21512767,747579,Necromancer,12/20/16 9:43,2,FALSE
21650865,747579,Necromancer,1/3/17 16:30,2,FALSE
21693251,747579,Popular Question,1/6/17 19:31,3,FALSE
21724642,747579,javascript,1/10/17 4:11,2,TRUE
26368645,747579,Popular Question,12/26/17 11:08,3,FALSE
26422000,747579,Necromancer,1/2/18 12:33,2,FALSE
26454235,747579,Popular Question,1/5/18 8:12,3,FALSE
26518615,747579,Necromancer,1/9/18 20:17,2,FALSE
26534510,747579,Census,1/10/18 16:08,2,FALSE
26547787,747579,Nice Answer,1/11/18 11:34,3,FALSE
26639969,747579,Popular Question,1/18/18 12:58,3,FALSE
26651623,747579,Necromancer,1/19/18 8:50,2,FALSE
26723105,747579,Popular Question,1/25/18 8:28,3,FALSE
26734492,747579,Good Answer,1/26/18 1:16,2,FALSE
26737517,747579,Good Question,1/26/18 8:49,2,FALSE
26819609,747579,Nice Answer,2/2/18 9:24,3,FALSE
26987382,747579,Notable Question,2/16/18 13:15,2,FALSE
6145841,766307,Necromancer,4/16/13 14:20,2,FALSE
21185060,766307,Caucus,11/22/16 15:24,3,FALSE
5582063,769678,Teacher,2/21/13 6:19,3,FALSE
5614034,769678,Organizer,2/25/13 3:51,3,FALSE
5992713,769678,Critic,3/31/13 16:40,3,FALSE
5992740,769678,Custodian,3/31/13 16:40,3,FALSE
6059658,769678,Custodian,4/7/13 18:34,3,FALSE
6084271,769678,Popular Question,4/10/13 0:33,3,FALSE
6109123,769678,Popular Question,4/12/13 6:30,3,FALSE
6180121,769678,Yearling,4/19/13 13:48,2,FALSE
10731541,769678,Custodian,7/16/14 13:54,3,FALSE
10753774,769678,Popular Question,7/18/14 13:12,3,FALSE
10955166,769678,Tenacious,8/9/14 6:09,2,FALSE
11014346,769678,Popular Question,8/15/14 17:44,3,FALSE
11101612,769678,Popular Question,8/26/14 6:25,3,FALSE
15780392,769678,Popular Question,9/28/15 14:57,3,FALSE
15817573,769678,Popular Question,10/1/15 9:58,3,FALSE
15861620,769678,Nice Answer,10/5/15 18:52,3,FALSE
16305859,769678,Caucus,11/11/15 10:53,3,FALSE
21283325,769678,Nice Answer,11/30/16 15:26,3,FALSE
21360739,769678,Necromancer,12/7/16 4:58,2,FALSE
26628903,769678,Popular Question,1/17/18 18:07,3,FALSE
5657646,775516,Popular Question,2/28/13 11:10,3,FALSE
5850178,775516,Good Answer,3/16/13 8:55,2,FALSE
5898660,775516,Nice Answer,3/21/13 9:25,3,FALSE
5930603,775516,Popular Question,3/25/13 6:42,3,FALSE
5947976,775516,Excavator,3/26/13 17:40,3,FALSE
11017838,775516,Good Answer,8/16/14 6:53,2,FALSE
15719707,775516,Necromancer,9/23/15 0:01,2,FALSE
16091034,775516,Yearling,10/25/15 0:06,2,FALSE
21096113,775516,Caucus,11/18/16 15:31,3,FALSE
21293325,775516,Nice Answer,12/1/16 10:04,3,FALSE
26426915,775516,Necromancer,1/2/18 22:08,2,FALSE
26486125,775516,Census,1/8/18 16:49,2,FALSE
26945244,775516,Nice Answer,2/13/18 10:53,3,FALSE
5712555,776301,Caucus,3/5/13 9:29,3,FALSE
6037191,776301,Necromancer,4/4/13 19:57,2,FALSE
6203744,776301,Popular Question,4/22/13 18:22,3,FALSE
6257562,776301,Notable Question,4/28/13 9:49,2,FALSE
10587589,776301,Inquisitive,7/2/14 17:44,2,FALSE
11163658,776301,Famous Question,9/2/14 7:39,1,FALSE
15719016,776301,Nice Question,9/22/15 22:04,3,FALSE
21354492,776301,Notable Question,12/6/16 16:41,2,FALSE
21655846,776301,Notable Question,1/4/17 3:26,2,FALSE
21775527,776301,Nice Question,1/13/17 15:38,3,FALSE
26433231,776301,Necromancer,1/3/18 12:55,2,FALSE
26743673,776301,Favorite Question,1/26/18 18:07,2,FALSE
10896566,794242,Promoter,8/3/14 9:46,3,FALSE
15666440,794242,ruby,9/18/15 3:05,3,TRUE
21117251,794242,Constituent,11/19/16 8:13,2,FALSE
21371928,794242,Notable Question,12/7/16 21:05,2,FALSE
21616324,794242,Nice Question,12/30/16 10:04,3,FALSE
21703383,794242,Necromancer,1/8/17 1:49,2,FALSE
26429460,794242,Notable Question,1/3/18 5:54,2,FALSE
21269058,795961,Guru,11/29/16 16:13,2,FALSE
26355651,795961,css,12/24/17 4:02,2,TRUE
26389371,795961,Guru,12/28/17 15:26,2,FALSE
26927651,795961,Good Answer,2/12/18 3:26,2,FALSE
5799625,808921,Nice Answer,3/12/13 0:16,3,FALSE
5800005,808921,Enlightened,3/12/13 1:21,2,FALSE
5800624,808921,javascript,3/12/13 3:03,3,TRUE
10547132,808921,Curious,7/2/14 16:05,3,FALSE
10666878,808921,Nice Answer,7/9/14 17:35,3,FALSE
10666981,808921,Enlightened,7/9/14 17:45,2,FALSE
16023511,808921,Enlightened,10/19/15 14:51,2,FALSE
26364389,808921,Good Answer,12/25/17 18:52,2,FALSE
26654589,808921,Great Answer,1/19/18 12:52,1,FALSE
26864684,808921,Nice Answer,2/6/18 15:07,3,FALSE
26865978,808921,Enlightened,2/6/18 16:38,2,FALSE
26355549,821304,Commentator,12/24/17 4:02,3,FALSE
10623339,828261,Yearling,7/4/14 14:15,2,FALSE
10642383,828261,Notable Question,7/7/14 15:03,2,FALSE
15785492,834398,Editor,9/29/15 1:06,3,FALSE
21840195,834398,Yearling,1/19/17 7:14,2,FALSE
21840237,834398,Revival,1/19/17 7:19,3,FALSE
26622471,834398,Yearling,1/17/18 10:19,2,FALSE
26717819,834398,Necromancer,1/24/18 21:23,2,FALSE
21101548,836330,Constituent,11/18/16 20:24,2,FALSE
26459170,836330,Steward,1/5/18 16:26,1,FALSE
26736955,836330,Nice Answer,1/26/18 7:41,3,FALSE
26737052,836330,Enlightened,1/26/18 7:51,2,FALSE
26815123,836330,Custodian,2/1/18 23:00,3,FALSE
26817090,836330,visual-studio-code,2/2/18 4:04,3,TRUE
10889623,844427,Supporter,8/1/14 23:39,3,FALSE
10889686,844427,Editor,8/1/14 23:59,3,FALSE
15887919,844427,Yearling,10/7/15 16:19,2,FALSE
16154787,845070,Nice Question,10/29/15 22:15,3,FALSE
21424837,845070,Nice Answer,12/12/16 19:00,3,FALSE
26598890,845070,Yearling,1/15/18 18:49,2,FALSE
27072753,845070,Notable Question,2/23/18 17:31,2,FALSE
5747314,853453,Caucus,3/7/13 10:22,3,FALSE
5789495,853453,Constituent,3/11/13 9:51,2,FALSE
10765275,853453,Yearling,7/20/14 8:12,2,FALSE
11050241,853453,Autobiographer,8/20/14 8:04,3,FALSE
15801222,853453,Civic Duty,9/30/15 6:26,2,FALSE
16074062,853453,Good Answer,10/23/15 7:38,2,FALSE
21085193,853453,Nice Answer,11/17/16 23:38,3,FALSE
5599320,859154,Nice Question,2/22/13 17:41,3,FALSE
5629290,859154,Caucus,2/26/13 7:37,3,FALSE
5644520,859154,Notable Question,2/27/13 10:08,2,FALSE
5691557,859154,Popular Question,3/4/13 9:28,3,FALSE
5752287,859154,Popular Question,3/7/13 17:03,3,FALSE
5807077,859154,Notable Question,3/12/13 14:02,2,FALSE
5867441,859154,Popular Question,3/18/13 16:27,3,FALSE
5899349,859154,Pundit,3/21/13 10:25,2,FALSE
5928391,859154,Nice Answer,3/24/13 22:32,3,FALSE
5937544,859154,Notable Question,3/25/13 19:13,2,FALSE
6018808,859154,Popular Question,4/3/13 9:19,3,FALSE
6024265,859154,Notable Question,4/3/13 18:10,2,FALSE
6105340,859154,Nice Answer,4/11/13 19:20,3,FALSE
6105824,859154,Enlightened,4/11/13 20:15,2,FALSE
6133894,859154,Popular Question,4/15/13 12:59,3,FALSE
6324211,859154,Popular Question,5/6/13 9:17,3,FALSE
10586826,859154,Inquisitive,7/2/14 17:44,2,FALSE
10590871,859154,Socratic,7/2/14 17:44,1,FALSE
10610889,859154,Famous Question,7/3/14 11:07,1,FALSE
10616928,859154,Popular Question,7/3/14 22:10,3,FALSE
10617525,859154,Nice Question,7/4/14 0:30,3,FALSE
10617730,859154,Nice Question,7/4/14 1:37,3,FALSE
10621635,859154,Notable Question,7/4/14 11:07,2,FALSE
10633498,859154,Popular Question,7/6/14 15:25,3,FALSE
10649961,859154,Popular Question,7/8/14 9:07,3,FALSE
10651357,859154,Popular Question,7/8/14 11:20,3,FALSE
10721469,859154,Popular Question,7/15/14 16:41,3,FALSE
10727908,859154,Popular Question,7/16/14 8:16,3,FALSE
10751131,859154,Nice Question,7/18/14 8:29,3,FALSE
10778825,859154,Nice Question,7/21/14 21:26,3,FALSE
10792535,859154,Popular Question,7/23/14 3:09,3,FALSE
10795378,859154,Yearling,7/23/14 9:30,2,FALSE
10833687,859154,Nice Answer,7/27/14 15:08,3,FALSE
10879023,859154,Good Question,7/31/14 22:14,2,FALSE
10902311,859154,Popular Question,8/4/14 8:26,3,FALSE
10957425,859154,Popular Question,8/9/14 15:40,3,FALSE
10964884,859154,Famous Question,8/11/14 3:40,1,FALSE
10980938,859154,Notable Question,8/12/14 14:17,2,FALSE
10981695,859154,Good Answer,8/12/14 15:24,2,FALSE
10986022,859154,Nice Question,8/13/14 1:06,3,FALSE
10990147,859154,Nice Answer,8/13/14 10:57,3,FALSE
10991347,859154,Nice Question,8/13/14 12:58,3,FALSE
11022034,859154,Notable Question,8/17/14 5:17,2,FALSE
11035603,859154,Popular Question,8/18/14 21:24,3,FALSE
11054084,859154,Popular Question,8/20/14 14:11,3,FALSE
11062123,859154,Nice Question,8/21/14 9:18,3,FALSE
11070540,859154,Popular Question,8/22/14 2:05,3,FALSE
11095331,859154,Popular Question,8/25/14 14:06,3,FALSE
11122870,859154,Famous Question,8/28/14 1:51,1,FALSE
11196358,859154,Popular Question,9/5/14 6:46,3,FALSE
15693442,859154,Notable Question,9/21/15 4:14,2,FALSE
15751681,859154,Notable Question,9/25/15 9:48,2,FALSE
15756945,859154,Popular Question,9/25/15 17:56,3,FALSE
15788362,859154,Nice Question,9/29/15 8:01,3,FALSE
15794215,859154,Good Question,9/29/15 15:42,2,FALSE
15798822,859154,Good Answer,9/29/15 23:51,2,FALSE
15823371,859154,Good Question,10/1/15 17:58,2,FALSE
15830082,859154,Notable Question,10/2/15 9:31,2,FALSE
15835737,859154,Popular Question,10/2/15 18:24,3,FALSE
15838088,859154,Nice Answer,10/3/15 0:18,3,FALSE
15873797,859154,Notable Question,10/6/15 16:20,2,FALSE
15898728,859154,Socratic,10/8/15 11:27,1,FALSE
15907057,859154,Popular Question,10/9/15 0:44,3,FALSE
15939573,859154,Popular Question,10/12/15 12:31,3,FALSE
15977651,859154,Good Question,10/15/15 7:16,2,FALSE
15997408,859154,Popular Question,10/16/15 15:20,3,FALSE
16014979,859154,Notable Question,10/18/15 21:28,2,FALSE
16137592,859154,Notable Question,10/28/15 18:02,2,FALSE
16155515,859154,Nice Question,10/30/15 0:12,3,FALSE
16156602,859154,Nice Answer,10/30/15 3:54,3,FALSE
16156861,859154,Enlightened,10/30/15 4:48,2,FALSE
16167891,859154,Guru,10/31/15 0:24,2,FALSE
16201308,859154,Famous Question,11/3/15 13:31,1,FALSE
21079861,859154,Nice Answer,11/17/16 16:33,3,FALSE
21095454,859154,Nice Question,11/18/16 14:52,3,FALSE
21098428,859154,Popular Question,11/18/16 18:25,3,FALSE
21188688,859154,Notable Question,11/22/16 18:53,2,FALSE
21219993,859154,Popular Question,11/25/16 1:25,3,FALSE
21256054,859154,Notable Question,11/28/16 18:38,2,FALSE
21272563,859154,Nice Answer,11/29/16 21:38,3,FALSE
21288105,859154,Notable Question,11/30/16 23:20,2,FALSE
21289310,859154,Notable Question,12/1/16 1:31,2,FALSE
21352757,859154,Famous Question,12/6/16 14:33,1,FALSE
21364440,859154,Popular Question,12/7/16 10:53,3,FALSE
21369045,859154,Notable Question,12/7/16 16:39,2,FALSE
21457031,859154,Popular Question,12/15/16 3:13,3,FALSE
21472952,859154,Popular Question,12/16/16 7:54,3,FALSE
21649942,859154,Popular Question,1/3/17 15:09,3,FALSE
21752509,859154,Nice Question,1/12/17 0:45,3,FALSE
26480799,859154,Notable Question,1/8/18 13:02,2,FALSE
26545423,859154,Popular Question,1/11/18 9:11,3,FALSE
26570600,859154,Nice Answer,1/12/18 19:29,3,FALSE
26570623,859154,Enlightened,1/12/18 19:29,2,FALSE
26587943,859154,Popular Question,1/14/18 23:12,3,FALSE
26606282,859154,Popular Question,1/16/18 9:34,3,FALSE
26617739,859154,Popular Question,1/17/18 2:28,3,FALSE
26709021,859154,Popular Question,1/24/18 10:40,3,FALSE
26792977,859154,Popular Question,1/31/18 10:21,3,FALSE
26867807,859154,Nice Question,2/6/18 19:31,3,FALSE
26879862,859154,Famous Question,2/7/18 16:08,1,FALSE
26888944,859154,Notable Question,2/8/18 8:52,2,FALSE
26957503,859154,Good Answer,2/14/18 8:54,2,FALSE
26990401,859154,Notable Question,2/16/18 17:41,2,FALSE
27035272,859154,Famous Question,2/21/18 2:55,1,FALSE
27037905,859154,Popular Question,2/21/18 8:15,3,FALSE
5678319,871021,Notable Question,3/2/13 9:48,2,FALSE
5867707,871021,Notable Question,3/18/13 16:57,2,FALSE
5917716,871021,Popular Question,3/23/13 1:25,3,FALSE
6011816,871021,Popular Question,4/2/13 16:43,3,FALSE
6145125,871021,Famous Question,4/16/13 13:15,1,FALSE
6152332,871021,Popular Question,4/17/13 5:11,3,FALSE
6191970,871021,Popular Question,4/21/13 10:50,3,FALSE
6263974,871021,Popular Question,4/29/13 9:01,3,FALSE
10530892,871021,Curious,7/2/14 16:05,3,FALSE
10587334,871021,Inquisitive,7/2/14 17:44,2,FALSE
10633985,871021,Popular Question,7/6/14 17:18,3,FALSE
10673576,871021,Popular Question,7/10/14 8:18,3,FALSE
10674075,871021,Popular Question,7/10/14 9:11,3,FALSE
10819972,871021,Notable Question,7/25/14 11:46,2,FALSE
10866705,871021,Yearling,7/30/14 20:11,2,FALSE
11056963,871021,Popular Question,8/20/14 19:00,3,FALSE
11137338,871021,Notable Question,8/29/14 11:16,2,FALSE
11164607,871021,Popular Question,9/2/14 9:22,3,FALSE
16071824,871021,Custodian,10/23/15 1:53,3,FALSE
16180321,871021,Popular Question,11/1/15 21:05,3,FALSE
21609790,871021,Popular Question,12/29/16 17:59,3,FALSE
21824708,871021,Stellar Question,1/18/17 6:26,1,FALSE
26471315,871021,Notable Question,1/7/18 10:24,2,FALSE
26774135,871021,Nice Question,1/30/18 1:32,3,FALSE
27093363,871021,Famous Question,2/26/18 7:54,1,FALSE
5953235,874283,Yearling,3/27/13 7:50,2,FALSE
5957185,874283,Critic,3/27/13 14:51,3,FALSE
6166899,874283,Popular Question,4/18/13 10:42,3,FALSE
10700104,874283,Popular Question,7/13/14 13:46,3,FALSE
10728847,874283,Inquisitive,7/16/14 9:48,2,FALSE
10780353,874283,Nice Answer,7/22/14 2:35,3,FALSE
10891781,874283,Yearling,8/2/14 9:43,2,FALSE
11001991,874283,Popular Question,8/14/14 11:51,3,FALSE
11064773,874283,Nice Question,8/21/14 13:30,3,FALSE
11110128,874283,Necromancer,8/26/14 21:18,2,FALSE
15839311,874283,Nice Answer,10/3/15 5:43,3,FALSE
16014401,874283,Good Answer,10/18/15 19:55,2,FALSE
16168470,874283,ruby,10/31/15 3:07,3,TRUE
21554872,874283,Popular Question,12/23/16 12:54,3,FALSE
21630672,874283,Famous Question,1/1/17 15:40,1,FALSE
26428426,874283,Famous Question,1/3/18 3:28,1,FALSE
26523362,874283,ruby-on-rails,1/10/18 4:04,3,TRUE
26911496,874283,Necromancer,2/9/18 22:41,2,FALSE
27069419,874283,Good Question,2/23/18 12:39,2,FALSE
11118594,888294,Critic,8/27/14 15:42,3,FALSE
5940942,893329,Commentator,3/26/13 4:54,3,FALSE
11002084,893329,Student,8/14/14 11:55,3,FALSE
21312580,893329,Necromancer,12/2/16 17:33,2,FALSE
11006491,894194,Yearling,8/14/14 19:53,2,FALSE
15671442,894194,Nice Answer,9/18/15 12:00,3,FALSE
15671618,894194,Enlightened,9/18/15 12:10,2,FALSE
10808370,897373,Yearling,7/24/14 11:19,2,FALSE
15778963,897373,Curious,9/28/15 13:24,3,FALSE
21153867,897373,Constituent,11/21/16 9:49,2,FALSE
11041361,904554,Critic,8/19/14 12:04,3,FALSE
15827625,904554,Famous Question,10/2/15 4:20,1,FALSE
5735899,919348,Nice Question,3/6/13 14:52,3,FALSE
5781318,919348,Caucus,3/10/13 13:10,3,FALSE
5781326,919348,Constituent,3/10/13 13:10,2,FALSE
5978351,919348,Excavator,3/29/13 10:58,3,FALSE
6000842,919348,Informed,4/1/13 17:11,3,FALSE
11101747,919348,Good Question,8/26/14 6:49,2,FALSE
11144456,919348,Yearling,8/30/14 9:10,2,FALSE
26869567,919348,Nice Question,2/6/18 23:09,3,FALSE
26874897,919348,Notable Question,2/7/18 10:03,2,FALSE
5631378,921563,Caucus,2/26/13 10:27,3,FALSE
5801279,921563,Popular Question,3/12/13 4:57,3,FALSE
6198613,921563,Popular Question,4/22/13 9:47,3,FALSE
6225183,921563,Popular Question,4/24/13 15:34,3,FALSE
10560768,921563,Curious,7/2/14 16:05,3,FALSE
10580323,921563,Inquisitive,7/2/14 17:44,2,FALSE
10792466,921563,javascript,7/23/14 3:05,3,TRUE
10838524,921563,Popular Question,7/28/14 9:02,3,FALSE
10841615,921563,Custodian,7/28/14 14:31,3,FALSE
10859551,921563,Nice Question,7/30/14 8:11,3,FALSE
10929429,921563,Reviewer,8/6/14 16:30,2,FALSE
10945535,921563,Popular Question,8/8/14 6:10,3,FALSE
11002725,921563,Notable Question,8/14/14 13:09,2,FALSE
21102744,921563,Constituent,11/18/16 20:39,2,FALSE
21253179,921563,Popular Question,11/28/16 14:36,3,FALSE
21470881,921563,Nice Question,12/16/16 3:58,3,FALSE
21563820,921563,Quorum,12/24/16 17:09,3,FALSE
21812727,921563,Popular Question,1/17/17 10:35,3,FALSE
26508019,921563,Census,1/9/18 11:36,2,FALSE
26540902,921563,Notable Question,1/11/18 1:27,2,FALSE
16075134,934243,Notable Question,10/23/15 9:19,2,FALSE
5656202,942659,Popular Question,2/28/13 8:50,3,FALSE
5678045,942659,Popular Question,3/2/13 8:37,3,FALSE
5721490,942659,Popular Question,3/5/13 17:05,3,FALSE
5751575,942659,Caucus,3/7/13 16:08,3,FALSE
5768262,942659,Nice Question,3/8/13 21:44,3,FALSE
5804308,942659,Popular Question,3/12/13 10:17,3,FALSE
5892318,942659,Notable Question,3/20/13 17:30,2,FALSE
5949125,942659,Notable Question,3/26/13 19:45,2,FALSE
5994589,942659,Notable Question,3/31/13 23:40,2,FALSE
6003300,942659,Nice Question,4/1/13 22:32,3,FALSE
6075381,942659,Famous Question,4/9/13 8:52,1,FALSE
10575051,942659,Curious,7/2/14 16:05,3,FALSE
10582425,942659,Inquisitive,7/2/14 17:44,2,FALSE
10627528,942659,Nice Question,7/5/14 9:14,3,FALSE
10696235,942659,Popular Question,7/12/14 17:10,3,FALSE
10704298,942659,Notable Question,7/14/14 7:19,2,FALSE
10987921,942659,Notable Question,8/13/14 7:10,2,FALSE
11007761,942659,Popular Question,8/14/14 22:55,3,FALSE
11018659,942659,Notable Question,8/16/14 10:51,2,FALSE
15767480,942659,Popular Question,9/27/15 6:33,3,FALSE
16023750,942659,Popular Question,10/19/15 15:06,3,FALSE
21084259,942659,Good Question,11/17/16 21:55,2,FALSE
21524054,942659,Popular Question,12/21/16 5:16,3,FALSE
21535333,950111,Necromancer,12/21/16 22:50,2,FALSE
26578514,950111,Nice Answer,1/13/18 17:34,3,FALSE
26773198,950111,Student,1/29/18 22:42,3,FALSE
26775827,950111,Self-Learner,1/30/18 5:27,3,FALSE
10702726,958584,Custodian,7/14/14 1:32,3,FALSE
10758593,958584,Necromancer,7/18/14 23:40,2,FALSE
10780857,958584,Custodian,7/22/14 4:18,3,FALSE
10992014,958584,Nice Answer,8/13/14 13:53,3,FALSE
11094023,958584,Necromancer,8/25/14 11:48,2,FALSE
15708876,958584,Yearling,9/22/15 8:06,2,FALSE
15882809,958584,Necromancer,10/7/15 10:04,2,FALSE
15949877,958584,Necromancer,10/13/15 8:02,2,FALSE
21753018,958584,Notable Question,1/12/17 2:08,2,FALSE
26442468,958584,Good Answer,1/4/18 8:47,2,FALSE
26457997,958584,Necromancer,1/5/18 14:35,2,FALSE
26497489,958584,Census,1/9/18 2:46,2,FALSE
26603545,958584,Notable Question,1/16/18 4:58,2,FALSE
27095968,958584,Good Answer,2/26/18 11:36,2,FALSE
5576654,972789,Nice Question,2/20/13 16:42,3,FALSE
5596494,972789,Excavator,2/22/13 12:36,3,FALSE
5628032,972789,Caucus,2/26/13 5:22,3,FALSE
5654657,972789,Popular Question,2/28/13 5:10,3,FALSE
5657459,972789,Popular Question,2/28/13 10:50,3,FALSE
5864796,972789,Popular Question,3/18/13 12:22,3,FALSE
6082174,972789,Popular Question,4/9/13 19:32,3,FALSE
